0,3,0.935
0.100200400801603,3,0.935032671609404
0.200400801603206,3,0.93505954336181
0.30060120240481,3,0.935077642186285
0.400801603206413,3,0.935090264764325
0.501002004008016,3,0.935099753865229
0.601202404809619,3,0.935107418962671
0.701402805611222,3,0.935113977141749
0.801603206412826,3,0.935119826845232
0.901803607214429,7,0.935125191387749
1.00200400801603,7,0.936252990480154
1.10220440881764,7,0.9382969024648
1.20240480961924,7,0.940589815268764
1.30260521042084,7,0.942935622320904
1.40280561122244,7,0.945254621397939
1.50300601202405,7,0.947510315691456
1.60320641282565,7,0.949685591664548
1.70340681362725,7,0.951772982267524
1.80360721442886,7,0.953770120512619
1.90380761523046,7,0.955677427603678
2.00400801603206,7,0.957496867233905
2.10420841683367,7,0.959231246139619
2.20440881763527,7,0.960883809385916
2.30460921843687,7,0.962458001097334
2.40480961923848,7,0.963957321066778
2.50501002004008,7,0.96538523842175
2.60521042084168,7,0.966745140011396
2.70541082164329,7,0.968040300313913
2.80561122244489,7,0.969273864873908
2.90581162324649,7,0.97044884232798
3.0060120240481,7,0.971568101903518
3.1062124248497,7,0.972634374394805
3.2064128256513,7,0.973650255320209
3.30661322645291,7,0.974618209409917
3.40681362725451,7,0.975540575862242
3.50701402805611,7,0.976419573996123
3.60721442885772,7,0.977257309053366
3.70741482965932,7,0.978055777988791
3.80761523046092,7,0.978816875143512
3.90781563126253,7,0.979542397735422
4.00801603206413,7,0.980234051127308
4.10821643286573,7,0.980893453850998
4.20841683366733,7,0.981522142378037
4.30861723446894,7,0.98212157563558
4.40881763527054,7,0.982693139271555
4.50901803607214,7,0.983238149676603
4.60921843687375,7,0.983757857772487
4.70941883767535,7,0.984253452577844
4.80961923847695,7,0.984726064562808
4.90981963927856,7,0.985176768804164
5.01002004008016,7,0.9856065879526
5.11022044088176,7,0.986016495023334
5.21042084168337,7,0.986407416020948
5.31062124248497,7,0.986780232408781
5.41082164328657,7,0.987135783432712
5.51102204408818,7,0.987474868308598
5.61122244488978,7,0.987798248282101
5.71142284569138,7,0.988106648569101
5.81162324649299,7,0.988400760184367
5.91182364729459,7,0.988681241665681
6.01202404809619,7,0.988948720700111
6.1122244488978,7,0.989203795658717
6.2124248496994,7,0.989447037045524
6.312625250501,7,0.989678988866223
6.41282565130261,7,0.989900169921676
6.51302605210421,7,0.990111075030972
6.61322645290581,7,0.990312176188427
6.71342685370742,7,0.990503923658673
6.81362725450902,7,0.990686747013623
6.91382765531062,7,0.990861056114919
7.01402805611222,7,0.99102724204516
7.11422845691383,7,0.991185677991013
7.21442885771543,7,0.991336720081095
7.31462925851703,7,0.991480708181306
7.41482965931864,7,0.991617966650124
7.51503006012024,7,0.99174880505618
7.61523046092184,7,0.991873518860317
7.71543086172345,7,0.991992390064129
7.81563126252505,7,0.992105687826898
7.91583166332665,7,0.992213669052686
8.01603206412826,7,0.992316578949235
8.11623246492986,7,0.992414651560203
8.21643286573146,7,0.992508110272206
8.31663326653307,7,0.992597168297974
8.41683366733467,7,0.992682029136918
8.51703406813627,7,0.992762887014266
8.61723446893788,7,0.992839927299875
8.71743486973948,7,0.992913326907775
8.81763527054108,7,0.99298325467739
8.91783567134268,7,0.993049871737377
9.01803607214429,7,0.993113331852926
9.11823647294589,7,0.993173781757331
9.21843687374749,7,0.993231361468605
9.3186372745491,7,0.993286204591841
9.4188376753507,7,0.993338438608005
9.5190380761523,7,0.993388185149803
9.61923847695391,7,0.993435560265211
9.71943887775551,7,0.993480674669262
9.81963927855711,7,0.993523633984609
9.91983967935872,7,0.993564538971388
10.0200400801603,7,0.993603485746867
10.1202404809619,7,0.993640565995334
10.2204408817635,7,0.993675867168674
10.3206412825651,7,0.993709472678038
10.4208416833667,7,0.99374146207701
10.5210420841683,7,0.993771911236645
10.6212424849699,7,0.993800892512736
10.7214428857715,7,0.993828474905649
