138.2522546,42.8152492668622
139.6346259,42.9130009775171
141.0149239,43.2551319648094
142.3910102,43.4995112414467
143.7705752,43.9393939393939
145.1472436,44.0860215053764
146.5238248,44.3304007820137
147.8905076,44.6236559139785
149.2716715,44.672531769306
150.6496953,45.1124144672532
152.0245808,45.3079178885631
153.3954848,45.6500488758553
154.7716907,45.7478005865103
156.1445972,45.9433040078201
157.5232978,45.9433040078202
158.8855352,46.0899315738025
160.2651198,46.3831867057674
161.647576,46.4809384164223
163.0232617,46.6275659824047
164.401738,46.9208211143695
165.7813432,47.1652003910068
167.1667843,47.1163245356794
168.5499529,47.4584555229717
169.9310622,47.7517106549365
171.3111443,47.8983382209189
172.693964,48.1915933528837
174.0736935,48.2404692082111
175.4548437,48.6803519061584
176.8359719,49.0713587487781
178.2057132,49.169110459433
179.5735742,49.1202346041056
180.9540192,49.3157380254154
182.3389095,49.3646138807429
183.7247267,49.5601173020528
185.0970046,49.8533724340176
186.4696931,49.902248289345
187.8544695,50.5865102639296
189.2318287,50.0488758553275
190.6112842,50.2932551319648
191.9792608,50.5376344086022
193.3505757,50.733137829912
194.7315404,50.5376344086022
196.1044043,50.830889540567
197.4857346,50.9286412512219
198.8655219,51.3196480938416
200.2436385,51.8572825024438
201.6246675,51.9061583577713
203.0050107,51.8572825024438
204.3817036,51.9550342130987
205.7591442,52.4437927663734
207.1408413,52.1505376344086
208.5193052,52.3949169110459
209.9005137,52.4926686217009
211.2837818,52.6881720430108
212.6646229,52.9325513196481
214.0463263,53.128054740958
215.4259937,53.2258064516129
216.8095132,53.2258064516129
218.1906443,53.5190615835777
219.5708513,53.763440860215
220.9401544,53.9589442815249
222.3245187,54.1055718475073
223.7039469,54.3010752688172
225.0893236,54.6432062561095
226.4706493,54.8875855327468
227.8486174,55.1319648093842
229.2295486,55.0830889540567
230.602488,55.2785923753666
231.9816438,55.5718475073313
233.3627052,55.8651026392962
234.7355309,56.0117302052786
236.1110473,56.2561094819159
237.4861983,56.3538611925709
238.8685305,56.8426197458455
240.2478617,57.1358748778103
241.6235577,56.7937438905181
242.9965532,56.7937438905181
244.3735131,56.989247311828
245.7549018,57.0869990224829
247.1327102,57.1847507331378
248.506965,57.6735092864125
249.8895252,57.5757575757576
251.2665087,57.8201368523949
252.6435311,57.7712609970674
254.0175172,57.7712609970674
255.3944852,57.8201368523949
256.7664884,57.8201368523949
258.1375419,57.9667644183773
259.5096061,57.8690127077224
260.8791042,58.1133919843597
262.2502184,58.3088954056696
263.6281702,58.455522971652
265.0073532,58.5043988269795
266.3783889,58.7487781036168
267.7422369,58.9442815249267
269.1083975,58.6999022482894
270.4807618,58.6510263929619
271.8595318,58.6999022482894
273.2391617,58.7487781036168
274.6206619,58.6021505376344
276.001163,58.8954056695992
277.3774143,58.7487781036168
278.7584186,58.7487781036168
280.1357937,58.9931573802541
281.501804,59.0909090909091
282.8629496,59.3841642228739
284.2425554,59.3352883675464
285.6185289,59.3841642228739
287.0015602,59.2864125122189
288.3807145,59.4330400782014
289.7556212,59.6285434995112
291.1306858,59.6285434995112
292.5139282,59.6774193548387
293.8918205,59.9706744868035
295.2699332,60.2150537634408
296.647946,60.4105571847507
298.0313134,60.2150537634408
299.4121148,60.3616813294233
300.7915887,60.6060606060606
302.1707082,60.752688172043
303.5492323,60.8015640273705
304.917572,60.6549364613881
306.2969381,60.850439882698
307.6784176,61.2414467253177
309.0555692,61.2414467253177
310.4334695,61.2903225806451
311.8101108,61.4369501466275
313.1888003,61.6324535679374
314.5708306,61.3391984359726
315.949336,61.6813294232649
317.3160753,61.8768328445748
318.7002077,61.8768328445748
320.0733738,61.7302052785924
321.4471226,61.7790811339198
322.8293396,61.7302052785924
324.2102548,61.9745845552297
325.5823329,61.9257086999022
326.9617329,61.9257086999022
328.3292445,62.0723362658846
329.7076893,62.3655913978494
331.0847758,62.4144672531769
332.4580947,62.3655913978495
333.8363791,62.5610948191593
335.2144425,62.0723362658846
336.5966716,62.0234604105571
337.9671539,62.2189638318671
339.3489366,62.0723362658846
340.7282165,62.1212121212121
342.10733,62.316715542522
343.4925079,62.0723362658846
344.8705971,61.9745845552297
346.2492901,61.9257086999022
347.632184,61.7790811339198
348.9974748,61.7302052785924
350.3760938,61.6813294232649
351.7549493,61.6813294232649
353.1246394,61.3880742913001
354.4891681,61.1925708699902
355.8671145,60.8504398826979
357.2402394,60.5571847507331
358.6254839,59.9706744868035
359.9940269,59.9706744868035
361.3736359,59.6774193548387
362.7474206,59.4819159335288
364.124631,59.2864125122189
365.5072946,59.188660801564
366.8784615,58.9442815249267
368.2543244,59.1397849462366
369.6354765,58.9442815249267
371.0170312,58.7976539589443
372.3986694,58.5043988269795
373.7739427,58.6021505376344
375.1569435,58.455522971652
376.5318176,57.9667644183773
377.9106706,57.8690127077224
379.2932033,57.4291300097752
380.6707279,57.0869990224829
382.0486414,57.0869990224829
383.4287998,56.6959921798632
384.8113945,56.6959921798631
386.180643,56.4516129032258
387.5577351,56.3538611925709
388.9251081,56.2561094819159
390.3078042,56.158357771261
391.6903474,56.1094819159335
393.0602598,55.7673509286412
394.4285964,55.2785923753666
395.8107865,54.9364613880743
397.1886998,54.6920821114369
398.5637229,54.5454545454546
399.9400609,54.4965786901271
401.3176959,54.3988269794721
402.6951229,54.2033235581623
404.0721035,53.9589442815249
405.4525996,53.763440860215
406.8318102,53.3235581622678
408.2080895,53.3724340175953
409.5863691,53.2258064516129
410.9636705,53.128054740958
412.3430714,52.9325513196481
413.7107488,52.4926686217009
415.0889095,52.4926686217009
416.4681631,52.2482893450635
417.8465783,52.1016617790811
419.2211223,51.7595307917889
420.5882604,51.6617790811339
421.9668946,51.564027370479
423.3463775,51.4173998044966
424.7283506,51.3685239491691
426.1003863,51.1241446725318
427.4807758,50.9775171065494
428.8568118,50.6353861192571
430.2246794,50.1955034213099
431.6081846,50.1466275659824
432.984039,49.902248289345
434.3528968,49.9511241446725
435.7283106,49.7556207233627
437.1070091,49.4623655913978
438.4860509,49.4134897360704
439.8661646,49.4623655913978
441.2469444,49.1202346041056
442.6283643,49.169110459433
444.0122679,49.0224828934506
445.3979026,48.9247311827957
446.7772453,48.5826001955034
448.157462,48.4848484848485
449.5280994,48.533724340176
450.9050136,48.2893450635386
452.2625249,47.9472140762463
453.6371754,47.8494623655914
455.0190726,47.9960899315738
456.3888627,48.0938416422287
457.7650746,47.7517106549364
459.1440463,47.6539589442815
460.528327,47.4584555229717
461.9122351,47.4095796676442
463.2944097,47.3607038123167
464.6715056,47.3607038123167
466.0440899,47.1163245356794
467.4173135,47.0185728250244
468.7951461,47.0674486803519
470.1718417,46.969696969697
471.5430402,46.871945259042
472.921754,46.5786901270773
474.3032382,46.3831867057674
475.6785145,46.2854349951124
477.0530274,46.13880742913
478.4282268,46.13880742913
479.8066701,45.8455522971652
481.1787549,45.8455522971652
482.5566578,45.6989247311828
483.9317382,45.7478005865103
485.3084941,45.6500488758553
486.6870656,45.4545454545455
488.0657669,45.3567937438905
489.445436,45.405669599218
490.823874,45.2101661779081
492.2002821,45.2101661779081
493.570012,45.1612903225806
494.9325796,45.3079178885631
496.3095097,44.9657869012708
497.6933013,44.9169110459433
499.0695936,44.7702834799609
500.4490207,44.672531769306
501.8171733,44.3304007820137
503.1870709,44.4770283479961
504.5653464,44.1837732160313
505.9429905,44.1837732160313
507.3171918,44.2815249266862
508.6992441,44.2326490713588
510.0643295,44.0860215053764
511.4430565,44.1348973607038
512.8219502,44.2326490713588
514.2042185,44.0371456500489
515.5831758,44.1837732160313
516.9577208,43.8905180840665
518.3329657,43.9393939393939
519.7042636,43.841642228739
521.04394,43.8905180840665
522.424909,43.4506353861193
523.8021759,43.4017595307918
525.1689262,43.3040078201369
526.5198158,43.2551319648094
527.8932271,43.1573802541545
529.2764217,43.0596285434995
530.656423,43.2062561094819
532.0354318,43.108504398827
533.4170043,43.010752688172
534.7948203,42.9618768328446
536.168071,42.8641251221897
537.5451198,42.5708699902248
538.920357,42.6197458455523
540.3064571,42.4731182795699
541.6916032,42.3264907135875
543.0731647,42.3264907135875
544.4462916,42.2287390029326
545.8216246,42.375366568915
547.1998015,42.0332355816227
548.5766452,41.9843597262952
549.9539992,42.0332355816227
551.3300791,41.9843597262952
552.7103808,41.8377321603128
554.0539894,41.7888563049853
555.4321664,41.4467253176931
556.8162433,41.4956011730205
558.1953255,41.544477028348
559.5633899,41.5933528836755
560.9394134,41.5933528836755
562.3234777,41.5933528836755
563.7053822,41.5933528836755
565.0596783,41.4956011730205
566.442998,41.2512218963832
567.8183688,41.4467253176931
569.1881216,41.3978494623656
570.5691059,41.3489736070381
571.9405942,41.0068426197459
573.3187411,40.9579667644184
574.6788624,41.0068426197459
576.0523204,41.0557184750733
577.4325306,41.1045943304008
578.8091517,41.1045943304008
580.1852276,41.0557184750733
581.5535016,41.0557184750733
582.9295895,40.9579667644184
584.3034923,41.0068426197459
585.6806733,40.9090909090909
587.0587057,41.0557184750733
588.4325599,40.9090909090909
589.8140045,40.811339198436
591.1941455,40.811339198436
592.5596082,40.7624633431085
593.9386349,40.4203323558162
595.3100409,40.5180840664712
596.662402,40.3225806451613
598.0354592,40.3714565004888
599.4166846,40.4692082111437
600.7860357,40.2248289345064
602.152198,40.3714565004888
603.531287,40.3225806451613
604.9153044,40.4203323558162
606.2505132,40.2248289345064
607.6318413,40.1270772238514
609.0169335,40.3225806451613
610.3950457,40.1759530791789
611.7606163,39.9315738025415
613.1364097,39.980449657869
614.5141482,40.0293255131965
615.8913907,40.078201368524
617.2642916,39.9315738025415
618.6316455,40.0293255131965
620.0188293,39.9315738025415
621.3881557,40.0293255131965
622.7612099,39.8338220918866
624.1433294,39.9315738025415
625.5106618,39.9315738025415
626.8907475,39.7849462365592
628.2601304,39.6383186705767
629.6416836,39.8826979472141
631.0234152,39.8338220918866
632.4057732,39.7360703812317
633.7827278,39.7360703812317
635.162507,39.4916911045943
636.5365663,39.4916911045943
637.9127276,39.4428152492669
639.2884614,39.6383186705767
640.6672084,39.5405669599218
642.0443425,39.4428152492669
643.418865,39.4428152492669
644.7903413,39.2961876832845
646.1598938,39.3939393939394
647.5325463,39.1006842619746
648.9082867,38.9540566959922
650.2829739,38.9540566959922
651.6529054,39.0029325513196
653.0300929,38.8563049853373
654.4053522,38.7585532746823
655.7820361,38.7096774193548
657.155213,38.6119257086999
658.5244305,38.514173998045
659.8948312,38.6119257086999
661.2776096,38.7585532746823
662.6590894,38.7096774193548
664.032538,38.7096774193548
665.4060149,38.7585532746823
666.7842763,38.7585532746823
668.1608621,38.9051808406647
669.5347196,38.7585532746823
670.9143507,39.0029325513197
672.2918744,39.1495601173021
673.6752869,39.1495601173021
675.0513222,39.0029325513197
676.4309659,39.1006842619746
677.8097869,39.2961876832845
679.1855664,39.247311827957
680.5580005,39.1495601173021
681.9234707,39.2961876832845
683.295936,39.3939393939394
684.6769643,39.3939393939394
686.0518966,39.6383186705767
687.4300455,39.7849462365592
688.8079926,40.0293255131965
690.187067,40.0782013685239
691.5702833,39.980449657869
692.9427409,40.2737047898338
694.3235807,40.3225806451613
695.7012192,40.4203323558162
697.0778118,40.6158357771261
698.462251,40.5180840664712
699.844831,40.8602150537634
701.2252313,41.1045943304008
702.6061016,41.1534701857283
703.9742159,41.3978494623656
705.3464491,41.5933528836755
706.6754171,41.4956011730205
708.0570074,41.9843597262952
709.429477,41.7888563049853
710.8100738,42.0332355816227
712.1862813,41.9354838709678
713.5644043,42.0332355816227
714.9372921,42.1798631476051
716.3153643,42.27761485826
717.696455,42.4731182795699
719.079424,42.6197458455523
720.4613732,42.5708699902248
721.8392796,42.7663734115347
723.2135409,42.9130009775171
724.5858135,42.9618768328446
725.961458,43.010752688172
727.326725,43.108504398827
728.7103903,43.3528836754643
730.0901583,43.2551319648094
731.4636305,43.4017595307918
732.8418375,43.5972629521017
734.2193571,43.5972629521017
735.6006804,43.6461388074291
736.9794394,43.841642228739
738.3554987,43.9882697947214
739.7038166,43.9882697947214
741.0874168,44.0371456500489
742.4683647,44.1348973607038
743.8520817,44.2326490713588
745.2314802,44.4281524926686
746.5973813,44.574780058651
747.9724436,44.4770283479961
749.3389008,44.6236559139785
750.7167895,44.7702834799609
752.0999721,45.0146627565982
753.4727127,44.9657869012708
754.855533,44.8191593352884
756.2332628,44.8680351906158
757.6057219,45.1124144672532
758.983859,45.2101661779081
760.3593845,45.3567937438905
761.7370448,45.7478005865103
763.1134003,45.6500488758553
764.4974045,45.7478005865103
765.8754608,45.7966764418377
767.2542287,46.0410557184751
768.6214156,45.9433040078201
770.0021641,46.2854349951124
771.3813539,46.1876832844575
772.7642171,46.13880742913
774.134589,46.0410557184751
775.5022003,45.9921798631476
776.8653631,46.2854349951124
778.24767,46.13880742913
779.6318515,46.3343108504399
781.0092742,46.4809384164223
782.3835278,46.4809384164223
783.7503614,46.7253176930596
785.1265851,46.871945259042
786.4693695,46.7253176930596
787.8491809,46.969696969697
789.2286684,47.1652003910068
790.613564,47.0185728250244
791.9901404,47.2140762463343
793.3602337,47.2629521016618
794.7370049,47.1652003910069
796.1203733,47.4095796676442
797.5012237,47.3118279569892
798.8833975,47.5073313782991
800.2585015,47.6539589442815
801.6402173,47.702834799609
803.0217934,47.4095796676442
804.4012743,47.702834799609
805.7716998,47.8005865102639
807.15418,47.8005865102639
808.5303001,47.8005865102639
809.9083077,47.8005865102639
811.2883805,47.8005865102639
812.6652975,47.8983382209189
814.0404989,47.9472140762463
815.4140818,48.0938416422287
816.7906869,47.8983382209189
818.1727712,48.0938416422287
819.5565195,48.2893450635386
820.9363317,48.2893450635386
822.3163879,48.1915933528837
823.7016106,48.2404692082111
825.0763485,48.4848484848485
826.4574954,48.4848484848485
827.8396381,48.6803519061584
829.2232173,48.6803519061584
830.5946712,48.6314760508309
831.9745991,48.435972629521
833.3536569,48.6803519061584
834.7270552,48.9247311827957
836.1060474,48.8269794721408
837.4901119,48.6803519061584
838.8642352,48.8758553274682
840.2412013,48.8758553274682
841.6071157,48.9736070381232
842.9748122,48.9247311827957
844.3531615,48.9736070381232
845.7255873,49.169110459433
847.1043182,49.0224828934506
848.4828216,49.2179863147605
849.8599572,49.5112414467253
851.2397969,49.169110459433
852.6203748,49.1202346041056
853.9999686,49.266862170088
855.3743641,49.3157380254154
856.7535495,49.0713587487781
858.1325343,49.4134897360704
859.5074152,49.4623655913978
860.887013,49.4623655913978
862.2403689,49.7067448680352
863.625353,49.9511241446725
865.0116892,49.902248289345
866.3913269,49.7067448680352
867.7784209,49.7556207233626
869.1563923,49.7556207233627
870.5404303,49.902248289345
871.9173419,49.8044965786901
873.2863721,50.0488758553275
874.6729645,49.9511241446725
876.0533218,50.0488758553275
877.4351089,49.9022482893451
878.8150533,50.0488758553275
880.1952199,50.2443792766373
881.5663244,50
882.9491101,50.0488758553275
884.3312487,49.9511241446725
885.7144223,50.0977517106549
887.0940151,49.8533724340176
888.4703139,49.9022482893451
889.8494484,49.7067448680352
891.2215284,50.0977517106549
892.6042098,49.7556207233627
893.9873455,49.9022482893451
895.3714129,50.2932551319648
896.7445385,50.2443792766373
898.1243827,50.1466275659824
899.507657,50.1466275659824
900.8373312,50.3910068426197
902.2173191,50.3421309872923
903.6024825,50.3421309872923
904.9729781,50.4887585532747
906.3526055,50.2443792766374
907.7363089,50.3910068426197
909.1093814,50.4398826979472
910.4871397,50.5376344086022
911.8578181,50.6842619745846
913.2421197,50.4887585532747
914.624626,50.5376344086022
916.0048462,50.4887585532747
917.3723481,50.2932551319648
918.745986,50.4887585532747
920.1241295,50.5376344086022
921.5103592,50.6353861192571
922.8914444,50.733137829912
924.2673635,50.6353861192571
925.6463635,50.5865102639296
927.0233486,50.3421309872923
928.3983412,50.6353861192571
929.7815653,50.5376344086022
931.1603631,50.6353861192571
932.536323,50.6353861192571
933.9113821,50.8797653958944
935.2837393,50.7820136852395
936.6593829,50.830889540567
938.0403567,50.6353861192571
939.4220222,50.6842619745846
940.8003492,50.8797653958945
942.1763285,50.9286412512219
943.5536904,51.1241446725318
944.8779171,51.0752688172043
946.2533314,51.0263929618768
947.6233153,50.9775171065494
948.9999037,50.8797653958945
950.3804683,50.9775171065494
951.7633254,50.9286412512219
953.1373309,51.0752688172043
954.5083298,51.2707722385142
955.8878167,50.9775171065494
957.2727445,51.0263929618768
958.6591222,51.0263929618768
960.0430084,50.9286412512219
961.425267,50.9775171065494
962.8023419,51.0752688172043
964.179214,51.1241446725318
965.558315,51.1730205278592
966.9307523,51.0263929618768
968.3100791,50.8797653958945
969.6943574,50.8797653958944
971.0802388,51.0263929618768
972.4607401,51.1241446725318
973.8439506,50.9775171065494
975.2300754,50.7820136852395
976.6112806,51.0263929618768
977.9910636,51.1241446725318
979.3689638,51.2707722385142
980.7371063,51.1730205278592
982.1113056,51.1241446725318
983.4865109,51.1730205278592
984.8645208,51.2218963831867
986.2394422,51.0263929618769
987.6144493,51.1241446725318
988.9893351,51.1730205278592
990.3670348,50.8797653958945
991.7424671,50.733137829912
993.1213733,50.830889540567
994.506466,50.9775171065494
995.8896067,50.9286412512219
997.2683566,50.9775171065494
998.6463962,50.9775171065494
1000.0219554,51.0263929618768
1001.3971823,51.0263929618769
1002.7779322,50.830889540567
1004.1593375,50.9775171065494
1005.53956,51.0263929618768
1006.9189062,51.0752688172043
1008.3045129,51.0263929618768
1009.6861999,51.1730205278592
1011.0664071,51.3685239491691
1012.4517473,51.3685239491691
1013.8244602,51.3685239491691
1015.2021597,51.466275659824
1016.5784375,51.564027370479
1017.9495338,51.564027370479
1019.3248321,51.8084066471163
1020.7048676,51.7106549364614
1022.0853524,51.6617790811339
1023.4672038,51.7595307917889
1024.8469004,51.7106549364614
1026.2269725,51.6617790811339
1027.6071364,51.7106549364614
1028.9822644,51.9550342130987
1030.3526143,51.7106549364614
1031.7277184,51.8084066471163
1033.1068422,51.8572825024438
1034.4789416,52.0039100684262
1035.8547619,52.0039100684262
1037.226892,51.8572825024438
1038.6028659,51.7595307917889
1039.9832802,51.8084066471163
1041.3643715,51.9550342130987
1042.7294452,51.9550342130987
1044.1134586,51.8084066471163
1045.4999813,51.9550342130987
1046.885534,52.0527859237537
1048.2683754,52.0527859237537
1049.6526052,51.7595307917889
1051.0359005,52.0039100684262
1052.416008,51.9061583577713
1053.7852229,51.9061583577713
1055.1637046,51.9550342130987
1056.5372882,51.7106549364614
1057.914243,51.7106549364614
1059.2813532,51.8572825024438
1060.6630044,51.9061583577713
1062.043123,51.9061583577712
1063.4120229,52.1016617790811
1064.7923509,51.9061583577712
1066.1743609,52.1016617790811
1067.5544841,52.0039100684262
1068.9015802,52.0527859237537
1070.2803621,52.1505376344086
1071.6603782,52.0527859237537
1073.0307481,51.9061583577712
1074.4156387,51.8572825024438
1075.7866624,51.9061583577713
1077.1551706,51.8084066471163
1078.5363401,51.9550342130987
1079.9172034,51.9061583577713
1081.3034953,51.9061583577713
1082.6815148,51.8084066471163
1084.0606312,51.7106549364614
1085.4375509,51.9550342130987
1086.8172776,51.7106549364614
1088.1844205,51.6617790811339
1089.5544018,51.7595307917888
1090.9373292,51.7595307917888
1092.309393,51.7595307917889
1093.6958277,51.6129032258064
1095.0801141,51.7106549364614
1096.4604745,51.6617790811339
1097.844113,51.8572825024438
1099.2263008,52.0039100684262
1100.60464,52.1016617790811
1101.9809556,52.0527859237537
1103.3563185,51.9550342130987
1104.7285724,52.1505376344086
1106.1009258,51.9550342130987
1107.4262661,52.0039100684262
1108.7957093,52.297165200391
1110.1767006,52.1994134897361
1111.558322,52.3460410557185
1112.9413591,52.1016617790811
1114.3241364,52.3460410557185
1115.696477,51.8084066471163
1117.054429,51.8084066471163
1118.4315919,51.8572825024438
1119.8102936,51.8572825024438
1121.1943356,51.5151515151515
1122.5632425,51.1730205278592
1123.9433535,51.3685239491691
1125.3255134,51.564027370479
1126.713832,51.4173998044966
1128.0620197,51.6129032258064
1129.4448671,51.8084066471163
1130.8288516,51.8084066471163
1132.2082915,51.8572825024438
1133.5897581,51.7106549364614
1134.9732758,51.7595307917889
1136.3423631,51.7106549364614
1137.7152882,51.7595307917889
1139.0932601,51.7106549364614
1140.4722755,52.1016617790811
1141.8502912,52.3460410557185
1143.2234868,52.1016617790811
1144.5996618,52.3460410557185
1145.9797193,52.0039100684262
1147.362806,52.0039100684262
1148.7402822,51.8084066471163
1150.1190218,52.0527859237536
1151.5018285,52.0039100684262
1152.8822394,52.1505376344086
1154.2602892,52.1505376344086
1155.6364052,52.0527859237537
1157.0181261,52.1016617790811
